1987	7	28	1.9523
1987	7	29	2.2448
1987	7	30	2.1987
1987	7	31	2.9913
1987	8	1	3.0474
1987	8	2	2.88
1987	8	3	2.7614
1987	8	4	2.4163
1987	8	5	3.2336
1987	8	6	2.4944
1987	8	7	1.469
1987	8	8	2.341
1987	8	9	1.9221
1987	8	10	2.3282
1987	8	11	1.7471
1987	8	12	0.7348
1987	8	13	2.6717
1987	8	14	2.2048
1987	8	15	2.0361
1987	8	16	2.6015
1987	8	17	1.8582
1987	8	18	1.5789
1987	8	19	2.1526
1987	8	20	2.021
1987	8	21	2.7716
1987	8	22	1.2694
1987	8	23	0.62496
1987	8	24	2.1219
1987	8	25	1.2496
1987	8	26	0.6484
1987	8	27	3.0371
1987	8	28	1.401
1987	8	29	1.8819
1987	8	30	2.2289
1987	8	31	1.9525
1987	9	1	1.3573
1987	9	2	2.1958
1987	9	3	1.5418
1987	9	4	2.551
1987	9	5	1.7395
1987	9	6	1.4689
1987	9	7	2.3498
1987	9	8	2.028
1987	9	9	1.67
1987	9	10	2.2797
1987	9	11	2.4193
1987	9	12	1.4619
1987	9	13	2.3095
1987	9	14	2.9092
1987	9	15	1.991
1987	9	16	1.5789
1987	9	17	0.94851
1987	9	18	2.102
1987	9	19	1.3365
1987	9	20	0.9068
1987	9	21	1.1674
1987	9	22	2.5166
1987	9	23	1.6983
1987	9	24	1.53
1987	9	25	1.3535
1987	9	26	0.87094
1987	9	27	0.8444
1987	9	28	0.80598
1987	9	29	0.96668
1987	9	30	0.77409
1987	10	1	0.89769
1987	10	2	0.52129
1987	10	3	0.58869
1987	10	4	0.48702
1987	10	5	0.55651
1987	10	6	0.96374
1987	10	7	1.0783
1987	10	8	1.0645
1987	10	9	0.88003
1987	10	10	0.34374
1987	10	11	0.85944
1987	10	12	0.67459
1987	10	13	0.49826
1987	10	14	0.73164
1987	10	15	0.21657
1987	10	16	0.98062
1987	10	17	1.2839
1987	10	18	0.67972
1987	10	19	0.28595
1987	10	20	0.01813
1987	10	21	0.73294
1987	10	22	0.81355
1987	10	23	0.33565
1987	10	24	0.41809
1987	10	25	0.63261
1987	10	26	1.0963
1987	10	27	0.096388
1987	10	28	0.51267
1987	10	29	0.18196
1987	10	30	0.24417
1987	10	31	0.052786
1987	11	1	0.18601
1987	11	2	0.11135
1987	11	3	0.13484
1987	11	4	0.1779
1987	11	5	0.28779
1987	11	6	0.21747
1987	11	7	0.083754
1987	11	8	0.23354
1987	11	9	0.010484
1987	11	10	0.50992
1987	11	11	0.81503
1987	11	12	1.1581
1987	11	13	0.53478
1987	11	14	0.80896
1987	11	15	0.52025
1987	11	16	0.27332
1987	11	17	0.92088
1987	11	18	0.12611
1987	11	19	1.2153
1987	11	20	1.0538
1987	11	21	0.51041
1987	11	22	0.79887
1987	11	23	0.69921
1987	11	24	0.64593
1987	11	25	0.46872
1987	11	26	0.23071
1987	11	27	0.0051981
1987	11	28	0.0063906
1987	11	29	0.064457
1987	11	30	0.098937
1987	12	1	0.5243
1987	12	2	0.39699
1987	12	3	0.38133
1987	12	4	0.27452
1987	12	5	0.45628
1987	12	6	0.58382
1987	12	7	0.10443
1987	12	8	0.048612
1987	12	9	0.11081
1987	12	10	0.15076
1987	12	11	0
1987	12	12	0
1987	12	13	0
1987	12	14	3.0311e-05
1987	12	15	0.25416
1987	12	16	0
1987	12	17	0.090358
1987	12	18	0.11644
1987	12	19	1.109
1987	12	20	0.043066
1987	12	21	0.28266
1987	12	22	0.39282
1987	12	23	0.28584
1987	12	24	0.22839
1987	12	25	0.1979
1987	12	26	0.54394
1987	12	27	0.38602
1987	12	28	0.17961
1987	12	29	0.80259
1987	12	30	1.2648
1987	12	31	0.86653
1988	1	1	1.4492
1988	1	2	0.32513
1988	1	3	0.70001
1988	1	4	0.18982
1988	1	5	0.012766
1988	1	6	0
1988	1	7	0.68929
1988	1	8	0.95563
1988	1	9	0
1988	1	10	0.90184
1988	1	11	0.63712
1988	1	12	0.51537
1988	1	13	0.69705
1988	1	14	0.2256
1988	1	15	0.067264
1988	1	16	0.014847
1988	1	17	0.01121
1988	1	18	0.15913
1988	1	19	0
1988	1	20	0.31576
1988	1	21	0.22769
1988	1	22	0.14278
1988	1	23	0.39694
1988	1	24	0
1988	1	25	0.11737
1988	1	26	0
1988	1	27	0.34837
1988	1	28	0.64409
1988	1	29	3.1516e-05
1988	1	30	0.26611
1988	1	31	0.91018
1988	2	1	1.0316
1988	2	2	1.1002
1988	2	3	1.3239
1988	2	4	0.52988
1988	2	5	0.51987
1988	2	6	0.82603
1988	2	7	0.81579
1988	2	8	1.3093
1988	2	9	1.6401
1988	2	10	0.88692
1988	2	11	0.52788
1988	2	12	0.48481
1988	2	13	0.54201
1988	2	14	0.4639
1988	2	15	1.0425
1988	2	16	1.0034
1988	2	17	1.0425
1988	2	18	0.656
1988	2	19	0.7137
1988	2	20	0.58204
1988	2	21	0.72498
1988	2	22	0.94947
1988	2	23	1.6121
1988	2	24	1.0651
1988	2	25	0.64964
1988	2	26	0.58428
1988	2	27	0.42193
1988	2	28	1.7545
1988	2	29	1.4047
1988	3	1	1.156
1988	3	2	1.2577
1988	3	3	0.54209
1988	3	4	0.98888
1988	3	5	1.3833
1988	3	6	0.32993
1988	3	7	1.0589
1988	3	8	0.76592
1988	3	9	0.98589
1988	3	10	1.289
1988	3	11	1.3481
1988	3	12	0.99651
1988	3	13	0.40199
1988	3	14	1.0928
1988	3	15	0.3824
1988	3	16	0.8566
1988	3	17	1.0526
1988	3	18	1.6035
1988	3	19	0.80544
1988	3	20	1.3138
1988	3	21	0.8154
1988	3	22	1.0547
1988	3	23	1.4483
1988	3	24	2.1062
1988	3	25	2.091
1988	3	26	1.9002
1988	3	27	1.8406
1988	3	28	1.6184
1988	3	29	1.5834
1988	3	30	1.2917
1988	3	31	1.6091
1988	4	1	1.1431
1988	4	2	1.0402
1988	4	3	1.0352
1988	4	4	1.1272
1988	4	5	1.3667
1988	4	6	1.1509
1988	4	7	0.94719
1988	4	8	0.89907
1988	4	9	1.844
1988	4	10	1.7521
1988	4	11	1.9739
1988	4	12	1.2105
1988	4	13	2.2151
1988	4	14	2.5368
1988	4	15	1.7147
1988	4	16	1.4373
1988	4	17	1.6805
1988	4	18	1.343
1988	4	19	1.8851
1988	4	20	2.1096
1988	4	21	1.3588
1988	4	22	0.99054
1988	4	23	2.3193
1988	4	24	2.1826
1988	4	25	1.8248
1988	4	26	1.4688
1988	4	27	1.5966
1988	4	28	2.0984
1988	4	29	1.6138
1988	4	30	0.88802
1988	5	1	1.075
1988	5	2	1.1986
1988	5	3	1.2697
1988	5	4	1.2739
1988	5	5	2.967
1988	5	6	3.3144
1988	5	7	2.8581
1988	5	8	0.74021
1988	5	9	1.7199
1988	5	10	2.6549
1988	5	11	1.404
1988	5	12	1.6105
1988	5	13	1.5678
1988	5	14	2.9668
1988	5	15	3.5504
1988	5	16	3.2806
1988	5	17	1.5635
1988	5	18	1.9936
1988	5	19	1.9989
1988	5	20	2.8039
1988	5	21	3.1522
1988	5	22	3.0709
1988	5	23	2.2857
1988	5	24	3.2574
1988	5	25	2.9186
1988	5	26	1.6797
1988	5	27	3.37
1988	5	28	3.021
1988	5	29	1.7407
1988	5	30	2.9954
1988	5	31	2.3279
1988	6	1	2.9131
1988	6	2	3.6671
1988	6	3	2.5442
1988	6	4	2.9587
1988	6	5	3.3301
1988	6	6	3.1201
1988	6	7	3.3457
1988	6	8	2.199
1988	6	9	2.3147
1988	6	10	2.9548
1988	6	11	1.8121
1988	6	12	3.7967
1988	6	13	4.1338
1988	6	14	2.8608
1988	6	15	2.5776
1988	6	16	1.6066
1988	6	17	1.7904
1988	6	18	3.2055
1988	6	19	2.8743
1988	6	20	2.5665
1988	6	21	2.2727
1988	6	22	4.3505
1988	6	23	4.3602
1988	6	24	3.6662
1988	6	25	2.7925
1988	6	26	2.4239
1988	6	27	2.0416
1988	6	28	2.501
1988	6	29	2.423
1988	6	30	2.6407
1988	7	1	1.6354
1988	7	2	2.8834
1988	7	3	2.8578
1988	7	4	1.9414
1988	7	5	2.4054
1988	7	6	2.9191
1988	7	7	2.588
1988	7	8	2.398
1988	7	9	3.4185
1988	7	10	2.7087
1988	7	11	3.636
1988	7	12	3.2358
1988	7	13	1.8167
1988	7	14	1.7029
1988	7	15	2.848
1988	7	16	2.0538
1988	7	17	1.9527
1988	7	18	2.6434
1988	7	19	2.3829
1988	7	20	3.2228
1988	7	21	1.7268
1988	7	22	1.4136
1988	7	23	1.6078
1988	7	24	3.5476
1988	7	25	3.559
1988	7	26	3.7202
1988	7	27	3.4033
1988	7	28	1.6062
1988	7	29	3.345
1988	7	30	2.2462
1988	7	31	2.6855
1988	8	1	2.7603
1988	8	2	2.3798
1988	8	3	2.0925
1988	8	4	3.4644
1988	8	5	2.5373
1988	8	6	3.3482
1988	8	7	3.4664
1988	8	8	2.7799
1988	8	9	3.1756
1988	8	10	1.8765
1988	8	11	2.5204
1988	8	12	2.0865
1988	8	13	2.3505
1988	8	14	1.7821
1988	8	15	3.5368
1988	8	16	2.7322
1988	8	17	2.4357
1988	8	18	0.81192
1988	8	19	1.5406
1988	8	20	1.7368
1988	8	21	1.8252
1988	8	22	2.2181
1988	8	23	1.4561
1988	8	24	2.3451
1988	8	25	2.0602
1988	8	26	2.4029
1988	8	27	2.1537
1988	8	28	2.2485
1988	8	29	2.1017
1988	8	30	2.0208
1988	8	31	2.5115
1988	9	1	0.70927
1988	9	2	1.3849
1988	9	3	2.3341
1988	9	4	2.5168
1988	9	5	2.3295
1988	9	6	1.2833
1988	9	7	2.3361
1988	9	8	1.8129
1988	9	9	1.369
1988	9	10	1.1763
1988	9	11	2.4108
1988	9	12	2.5653
1988	9	13	1.9672
1988	9	14	1.5692
1988	9	15	1.8419
1988	9	16	1.4307
1988	9	17	1.6103
1988	9	18	1.5268
1988	9	19	1.4299
1988	9	20	1.2449
1988	9	21	0.80417
1988	9	22	1.1801
1988	9	23	1.2104
1988	9	24	1.9883
1988	9	25	1.4405
1988	9	26	1.5463
1988	9	27	1.4334
1988	9	28	1.7411
1988	9	29	1.6821
1988	9	30	1.109
1988	10	1	1.4469
1988	10	2	1.1419
1988	10	3	1.079
1988	10	4	0.78517
1988	10	5	0.69772
1988	10	6	2.0819
1988	10	7	2.0906
1988	10	8	2.187
1988	10	9	1.7656
1988	10	10	0.68374
1988	10	11	0.8272
1988	10	12	0.25052
1988	10	13	0.47952
1988	10	14	0.49394
1988	10	15	0.37817
1988	10	16	0.18266
1988	10	17	0.64438
1988	10	18	0.61629
1988	10	19	0.25525
1988	10	20	0.4546
1988	10	21	0.2792
1988	10	22	0.34954
1988	10	23	0.19016
1988	10	24	0.37665
1988	10	25	0.32696
1988	10	26	0.40495
1988	10	27	0.63072
1988	10	28	0.81814
1988	10	29	0.49131
1988	10	30	0.40093
1988	10	31	0.34759
1988	11	1	0.58535
1988	11	2	0.22402
1988	11	3	0.21787
1988	11	4	0.41978
1988	11	5	0.080974
1988	11	6	0.33614
1988	11	7	0.11459
1988	11	8	0.70764
1988	11	9	0
1988	11	10	0.56576
1988	11	11	0.66786
1988	11	12	0.57118
1988	11	13	0.75017
1988	11	14	0.23793
1988	11	15	0.053116
1988	11	16	0.12451
1988	11	17	0.23941
1988	11	18	0.69438
1988	11	19	0.21654
1988	11	20	0.26313
1988	11	21	0.16564
1988	11	22	0.25925
1988	11	23	0.17405
1988	11	24	0.1005
1988	11	25	0.17814
1988	11	26	0.28335
1988	11	27	0.60126
1988	11	28	0
1988	11	29	0.61184
1988	11	30	0
1988	12	1	0.82122
1988	12	2	0.2561
1988	12	3	0.58157
1988	12	4	0.18234
1988	12	5	0.72634
1988	12	6	0.77659
1988	12	7	0.45886
1988	12	8	0.23135
1988	12	9	0.75913
1988	12	10	0.31098
1988	12	11	0.89057
1988	12	12	0.74245
1988	12	13	0
1988	12	14	0
1988	12	15	0.077135
1988	12	16	0.051795
1988	12	17	0.40805
1988	12	18	0.70363
1988	12	19	0.93898
1988	12	20	0.79569
1988	12	21	0
1988	12	22	1.2724
1988	12	23	0.44104
1988	12	24	0.99992
1988	12	25	0
1988	12	26	0.46816
1988	12	27	1.1203
1988	12	28	0
1988	12	29	0.42255
1988	12	30	0.49245
1988	12	31	0.11126
1989	1	1	0.076056
1989	1	2	0.27378
1989	1	3	1.0094
1989	1	4	0.57775
1989	1	5	0.89105
1989	1	6	0
1989	1	7	0.24504
1989	1	8	0.50627
1989	1	9	0.38937
1989	1	10	0.41933
1989	1	11	1.3155
1989	1	12	0.15987
1989	1	13	1.6435
1989	1	14	1.3607
1989	1	15	0.49233
1989	1	16	1.19
1989	1	17	0.22564
1989	1	18	0.4443
1989	1	19	0.29825
1989	1	20	0.37848
1989	1	21	0.21792
1989	1	22	0.22759
1989	1	23	0
1989	1	24	0.38645
1989	1	25	0.6865
1989	1	26	0.13944
1989	1	27	0.77658
1989	1	28	0.6666
1989	1	29	0.7616
1989	1	30	0.6757
1989	1	31	0.40116
1989	2	1	0.55213
1989	2	2	0.48903
1989	2	3	0.57731
1989	2	4	1.3674
1989	2	5	1.6995
1989	2	6	0.51363
1989	2	7	1.7458
1989	2	8	0.47422
1989	2	9	0.71074
1989	2	10	0.41681
1989	2	11	0.67983
1989	2	12	0.86224
1989	2	13	1.6813
1989	2	14	2.2719
1989	2	15	0.86595
1989	2	16	0.78001
1989	2	17	0.83001
1989	2	18	0.46793
1989	2	19	1.8736
1989	2	20	1.0176
1989	2	21	1.0964
1989	2	22	1.131
1989	2	23	1.4577
1989	2	24	0.60948
1989	2	25	0.56258
1989	2	26	0.57464
1989	2	27	0.98406
1989	2	28	1.3891
1989	3	1	1.1886
1989	3	2	0.36094
1989	3	3	0.49213
1989	3	4	0.92379
1989	3	5	0.74667
1989	3	6	1.0496
1989	3	7	1.3726
1989	3	8	1.1285
1989	3	9	0.34441
1989	3	10	1.0921
1989	3	11	1.5064
1989	3	12	1.3065
1989	3	13	2.1266
1989	3	14	0.76684
1989	3	15	1.4859
1989	3	16	1.0742
1989	3	17	1.2862
1989	3	18	1.5481
1989	3	19	0.58371
1989	3	20	1.5992
1989	3	21	1.8269
1989	3	22	0.69785
1989	3	23	1.9689
1989	3	24	2.2867
1989	3	25	2.253
1989	3	26	1.2413
1989	3	27	1.6342
1989	3	28	1.66
1989	3	29	1.577
1989	3	30	1.178
1989	3	31	1.2131
1989	4	1	0.85114
1989	4	2	1.7822
1989	4	3	1.6215
1989	4	4	1.3989
1989	4	5	0.97758
1989	4	6	0.7886
1989	4	7	0.5298
1989	4	8	1.9252
1989	4	9	2.3047
1989	4	10	1.3159
1989	4	11	1.4002
1989	4	12	2.3109
1989	4	13	1.0825
1989	4	14	1.0636
1989	4	15	2.1694
1989	4	16	2.043
1989	4	17	1.6557
1989	4	18	1.116
1989	4	19	1.306
1989	4	20	2.1455
1989	4	21	1.3545
1989	4	22	1.1531
1989	4	23	1.6229
1989	4	24	1.8718
1989	4	25	2.0136
1989	4	26	2.1233
1989	4	27	1.7158
1989	4	28	1.8652
1989	4	29	1.4686
1989	4	30	1.8866
1989	5	1	2.2931
1989	5	2	2.81
1989	5	3	2.4372
1989	5	4	2.2995
1989	5	5	2.9211
1989	5	6	2.9275
1989	5	7	3.551
1989	5	8	2.4524
1989	5	9	3.627
1989	5	10	2.7827
1989	5	11	1.6814
1989	5	12	1.6669
1989	5	13	3.0386
1989	5	14	2.4229
1989	5	15	2.9342
1989	5	16	3.8844
1989	5	17	3.8088
1989	5	18	1.834
1989	5	19	2.2152
1989	5	20	2.7733
1989	5	21	3.6188
1989	5	22	3.6236
1989	5	23	2.8814
1989	5	24	2.1605
1989	5	25	1.8576
1989	5	26	3.5145
1989	5	27	3.321
1989	5	28	3.4434
1989	5	29	2.8428
1989	5	30	3.2808
1989	5	31	2.3588
1989	6	1	3.0452
1989	6	2	1.8185
1989	6	3	2.7649
1989	6	4	2.9475
1989	6	5	2.1419
1989	6	6	1.9579
1989	6	7	2.8449
1989	6	8	2.4604
1989	6	9	2.1876
1989	6	10	2.6896
1989	6	11	3.6423
1989	6	12	2.9654
1989	6	13	3.4385
1989	6	14	3.8398
1989	6	15	4.0199
1989	6	16	3.6294
1989	6	17	4.3888
1989	6	18	4.4623
1989	6	19	4.5304
1989	6	20	5.0754
1989	6	21	3.3615
1989	6	22	4.1366
1989	6	23	3.0842
1989	6	24	3.4788
1989	6	25	3.8131
1989	6	26	2.3066
1989	6	27	1.7258
1989	6	28	2.2613
1989	6	29	4.5572
1989	6	30	1.2486
1989	7	1	1.951
1989	7	2	2.5538
1989	7	3	4.1829
1989	7	4	4.1585
1989	7	5	4.6168
1989	7	6	4.1519
1989	7	7	1.9025
1989	7	8	0.98432
1989	7	9	2.4425
1989	7	10	2.8455
1989	7	11	4.8015
1989	7	12	4.8156
1989	7	13	4.4494
1989	7	14	3.7895
1989	7	15	4.2713
1989	7	16	3.0814
1989	7	17	3.6579
1989	7	18	3.1832
1989	7	19	3.9513
1989	7	20	2.6818
1989	7	21	2.7599
1989	7	22	2.8
1989	7	23	3.2825
1989	7	24	3.0067
1989	7	25	2.9141
1989	7	26	3.7248
1989	7	27	3.792
1989	7	28	2.5878
1989	7	29	3.1914
1989	7	30	2.399
1989	7	31	2.8061
1989	8	1	3.4188
1989	8	2	2.6698
1989	8	3	3.5596
1989	8	4	3.5777
1989	8	5	1.9901
1989	8	6	2.6541
1989	8	7	3.1761
1989	8	8	3.4178
1989	8	9	1.9593
1989	8	10	2.7347
1989	8	11	2.7459
1989	8	12	3.3785
1989	8	13	2.5061
1989	8	14	3.4992
1989	8	15	3.7947
1989	8	16	3.8809
1989	8	17	3.4456
1989	8	18	2.8502
1989	8	19	3.5166
1989	8	20	2.5112
1989	8	21	3.3491
1989	8	22	3.1931
1989	8	23	2.9917
1989	8	24	1.8057
1989	8	25	1.6895
1989	8	26	0.47943
1989	8	27	1.9762
1989	8	28	2.2953
1989	8	29	1.0944
1989	8	30	1.271
1989	8	31	2.1965
1989	9	1	1.6793
1989	9	2	1.7946
1989	9	3	1.1942
1989	9	4	1.3459
1989	9	5	1.9437
1989	9	6	2.964
1989	9	7	0.5798
1989	9	8	1.2874
1989	9	9	1.8075
1989	9	10	1.9659
1989	9	11	0.59775
1989	9	12	0.94126
1989	9	13	1.2837
1989	9	14	1.719
1989	9	15	1.4604
1989	9	16	1.9406
1989	9	17	1.7924
1989	9	18	1.5396
1989	9	19	2.9926
1989	9	20	2.7937
1989	9	21	1.8969
1989	9	22	0.89724
1989	9	23	2.3314
1989	9	24	1.4315
1989	9	25	1.5247
1989	9	26	1.2687
1989	9	27	1.0674
1989	9	28	1.3151
1989	9	29	1.3674
1989	9	30	1.1115
1989	10	1	0.79749
1989	10	2	0.90996
1989	10	3	0.66284
1989	10	4	1.5181
1989	10	5	1.1385
1989	10	6	0.56514
1989	10	7	1.1354
1989	10	8	1.1624
1989	10	9	0.88771
1989	10	10	1.1493
1989	10	11	0.78193
1989	10	12	0.55397
1989	10	13	1.4802
1989	10	14	1.1978
1989	10	15	1.2099
1989	10	16	0.19542
1989	10	17	0.88727
1989	10	18	0.47663
1989	10	19	1.0506
1989	10	20	1.229
1989	10	21	1.3269
1989	10	22	0.73402
1989	10	23	0.77938
1989	10	24	1.6137
1989	10	25	1.1133
1989	10	26	1.1054
1989	10	27	0.58357
1989	10	28	0.077428
1989	10	29	0.87603
1989	10	30	1.1008
1989	10	31	0.28347
1989	11	1	0.76357
1989	11	2	0.32129
1989	11	3	0.58551
1989	11	4	0.38401
1989	11	5	0.20001
1989	11	6	0.56646
1989	11	7	0.084027
1989	11	8	0.36198
1989	11	9	0.98054
1989	11	10	0.95237
1989	11	11	0.63909
1989	11	12	0.10437
1989	11	13	0.082298
1989	11	14	0.0038612
1989	11	15	0.35301
1989	11	16	0.45946
1989	11	17	0.58305
1989	11	18	0.1066
1989	11	19	0.050934
1989	11	20	0.13253
1989	11	21	0.35253
1989	11	22	0.72846
1989	11	23	0.49185
1989	11	24	0.1446
1989	11	25	0.0030796
1989	11	26	0.2537
1989	11	27	0.10482
1989	11	28	0
1989	11	29	0.010186
1989	11	30	0.0064964
1989	12	1	0.0071987
1989	12	2	0
1989	12	3	0.0058672
1989	12	4	0.010375
1989	12	5	0
1989	12	6	0.0030346
1989	12	7	0.13468
1989	12	8	0.09071
1989	12	9	2.1862e-07
1989	12	10	0.01203
1989	12	11	0.038049
1989	12	12	0.15158
1989	12	13	0.35225
1989	12	14	0.92049
1989	12	15	0.18746
1989	12	16	0.54525
1989	12	17	0
1989	12	18	0.67617
1989	12	19	0.21677
1989	12	20	0
1989	12	21	0.096704
1989	12	22	0.51758
1989	12	23	0.84122
1989	12	24	1.2496
1989	12	25	0.84737
1989	12	26	0.091272
1989	12	27	0
1989	12	28	0.0013432
1989	12	29	0.048369
1989	12	30	0.067879
1989	12	31	0.27095
1990	1	1	0.081511
1990	1	2	0.19689
1990	1	3	0
1990	1	4	0.17395
1990	1	5	0.0051474
1990	1	6	0
1990	1	7	0.69818
1990	1	8	0.43748
1990	1	9	0.35697
1990	1	10	0
1990	1	11	0.36441
1990	1	12	0.55756
1990	1	13	0.43601
1990	1	14	0.74503
1990	1	15	0.75277
1990	1	16	1.1735
1990	1	17	1.4946
1990	1	18	1.101
1990	1	19	0.44016
1990	1	20	0.94496
1990	1	21	0.44335
1990	1	22	1.2448
1990	1	23	0.81344
1990	1	24	0.99293
1990	1	25	0
1990	1	26	1.1786
1990	1	27	0.70965
1990	1	28	0.68487
1990	1	29	0.7474
1990	1	30	0.84647
1990	1	31	1.0884
1990	2	1	1.2809
1990	2	2	1.617
1990	2	3	0.77666
1990	2	4	0.83769
1990	2	5	1.2221
1990	2	6	1.3911
1990	2	7	0.87277
1990	2	8	1.0088
1990	2	9	0.89459
1990	2	10	0.72378
1990	2	11	1.4873
1990	2	12	0.887
1990	2	13	0.95955
1990	2	14	0.84284
1990	2	15	0.80938
1990	2	16	0.92597
1990	2	17	0.13786
1990	2	18	1.4494
1990	2	19	0.72855
1990	2	20	1.3027
1990	2	21	1.6061
1990	2	22	1.4121
1990	2	23	1.6383
1990	2	24	1.0629
1990	2	25	1.7143
1990	2	26	1.9449
1990	2	27	1.5842
1990	2	28	1.1786
1990	3	1	0.87127
1990	3	2	0.98403
1990	3	3	1.2516
1990	3	4	1.412
1990	3	5	1.5561
1990	3	6	1.3892
1990	3	7	1.7399
1990	3	8	1.4398
1990	3	9	2.1699
1990	3	10	0.36045
1990	3	11	1.784
1990	3	12	1.7152
1990	3	13	1.3814
1990	3	14	1.4199
1990	3	15	1.6386
1990	3	16	1.8019
1990	3	17	2.3653
1990	3	18	2.4052
1990	3	19	2.3137
1990	3	20	1.5797
1990	3	21	2.0022
1990	3	22	2.2625
1990	3	23	2.4305
1990	3	24	2.1671
1990	3	25	1.5474
1990	3	26	1.4285
1990	3	27	1.236
1990	3	28	1.7532
1990	3	29	1.2663
1990	3	30	1.465
1990	3	31	1.6862
1990	4	1	1.3658
1990	4	2	1.0021
1990	4	3	1.7728
1990	4	4	1.6371
1990	4	5	1.264
1990	4	6	1.2329
1990	4	7	1.5793
1990	4	8	1.9074
1990	4	9	1.4999
1990	4	10	1.2715
1990	4	11	2.1628
1990	4	12	2.7035
1990	4	13	2.1165
1990	4	14	2.0721
1990	4	15	2.198
1990	4	16	2.3324
1990	4	17	2.2899
1990	4	18	2.4402
1990	4	19	2.1579
1990	4	20	1.5039
1990	4	21	0.97616
1990	4	22	1.7575
1990	4	23	1.9267
1990	4	24	2.7019
1990	4	25	2.9742
1990	4	26	2.0517
1990	4	27	2.2931
1990	4	28	1.9786
1990	4	29	2.7676
1990	4	30	3.0962
1990	5	1	3.2049
1990	5	2	3.0881
1990	5	3	3.4743
1990	5	4	3.5541
1990	5	5	2.5855
1990	5	6	2.9296
1990	5	7	2.1259
1990	5	8	1.6368
1990	5	9	2.2289
1990	5	10	1.9663
1990	5	11	1.5942
1990	5	12	1.5943
1990	5	13	1.8632
1990	5	14	2.7981
1990	5	15	1.7164
1990	5	16	2.0169
1990	5	17	1.6779
1990	5	18	1.8012
1990	5	19	2.0006
1990	5	20	2.0625
1990	5	21	2.2262
1990	5	22	2.418
1990	5	23	3.877
1990	5	24	3.2999
1990	5	25	3.4655
1990	5	26	3.3352
1990	5	27	3.3662
1990	5	28	3.1489
1990	5	29	2.4114
1990	5	30	2.5115
1990	5	31	2.7215
1990	6	1	2.3073
1990	6	2	3.2414
1990	6	3	2.7693
1990	6	4	3.1154
1990	6	5	1.0614
1990	6	6	2.4128
1990	6	7	3.1795
1990	6	8	1.9218
1990	6	9	2.2623
1990	6	10	1.6835
1990	6	11	1.6493
1990	6	12	1.7752
1990	6	13	1.8243
1990	6	14	2.0394
1990	6	15	2.5423
1990	6	16	2.5516
1990	6	17	2.8447
1990	6	18	2.3622
1990	6	19	3.3549
1990	6	20	3.311
1990	6	21	2.1294
1990	6	22	2.32
1990	6	23	3.8214
1990	6	24	2.5898
1990	6	25	3.5081
1990	6	26	2.6584
1990	6	27	2.6256
1990	6	28	3.7774
1990	6	29	2.9905
1990	6	30	1.9845
1990	7	1	1.8882
1990	7	2	3.6284
1990	7	3	3.8315
1990	7	4	2.037
1990	7	5	2.0403
1990	7	6	3.9505
1990	7	7	1.1108
1990	7	8	3.9548
1990	7	9	3.5608
1990	7	10	3.9094
1990	7	11	3.5041
1990	7	12	3.1564
1990	7	13	2.3174
1990	7	14	3.476
1990	7	15	2.386
1990	7	16	3.4734
1990	7	17	3.6887
1990	7	18	3.9964
1990	7	19	4.2748
1990	7	20	3.7636
1990	7	21	2.5663
1990	7	22	2.6154
1990	7	23	3.4026
1990	7	24	3.6597
1990	7	25	3.6734
1990	7	26	2.6583
1990	7	27	2.0929
1990	7	28	3.615
1990	7	29	2.9379
1990	7	30	3.7466
1990	7	31	3.6708
1990	8	1	4.1179
1990	8	2	4.7471
1990	8	3	3.7502
1990	8	4	3.8008
1990	8	5	4.3595
1990	8	6	3.156
1990	8	7	2.8478
1990	8	8	2.7975
1990	8	9	2.6985
1990	8	10	2.9012
1990	8	11	2.6153
1990	8	12	2.4508
1990	8	13	2.2337
1990	8	14	2.707
1990	8	15	1.6773
1990	8	16	2.3492
1990	8	17	3.0543
1990	8	18	2.5378
1990	8	19	1.3
1990	8	20	3.5938
1990	8	21	2.596
1990	8	22	2.2402
1990	8	23	1.9549
1990	8	24	2.1628
1990	8	25	1.9252
1990	8	26	1.8481
1990	8	27	2.4484
1990	8	28	2.3835
1990	8	29	2.1634
1990	8	30	2.7504
1990	8	31	2.515
1990	9	1	1.6356
1990	9	2	2.0351
1990	9	3	2.4353
1990	9	4	2.3068
1990	9	5	1.0866
1990	9	6	2.9672
1990	9	7	2.2026
1990	9	8	1.8024
1990	9	9	2.2665
1990	9	10	1.7519
1990	9	11	1.3919
1990	9	12	1.1624
1990	9	13	1.4785
1990	9	14	1.7622
1990	9	15	1.1456
1990	9	16	1.8195
1990	9	17	2.0539
1990	9	18	1.007
1990	9	19	3.256
1990	9	20	2.1059
1990	9	21	2.6061
1990	9	22	1.6624
1990	9	23	0.9829
1990	9	24	1.1582
1990	9	25	1.1975
1990	9	26	1.1344
1990	9	27	1.2045
1990	9	28	1.2639
1990	9	29	1.0813
1990	9	30	0.52645
1990	10	1	1.074
1990	10	2	1.3779
1990	10	3	1.3568
1990	10	4	2.0544
1990	10	5	0.93641
1990	10	6	1.4881
1990	10	7	1.4808
1990	10	8	0.78354
1990	10	9	1.1877
1990	10	10	1.1941
1990	10	11	0.50023
1990	10	12	1.4848
1990	10	13	0.62824
1990	10	14	1.433
1990	10	15	0.6847
1990	10	16	1.3822
1990	10	17	0.24583
1990	10	18	0.25354
